Question Type,QuestionText,AnswerText,IsCorrect,HostNotes
R1,Identify the animals listed in the Bluey opening titles,Bluey,true,Some notes on this question
,,Snickers,true,
,,Muffin,true,
,,My name is "Winton",true,
,,Strawberry,false,
R2,Identify the genuine British towns,Shitterton,true,Some notes on this question
,,Fulking Hill,true,
,,Cocking,true,
,,Skidmark Lane,false,
,,Oily Basterd,false,
R3,Identify the video games,BioShock,true,Some notes on this question
,,Inception,false,
,,Untitled Goose Game,true,